[2025-04-30T18:34:58.226+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-30T18:34:58.255+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [queued]>
[2025-04-30T18:34:58.270+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [queued]>
[2025-04-30T18:34:58.272+0000] {taskinstance.py:2867} INFO - Starting attempt 5 of 6
[2025-04-30T18:34:58.294+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): load_data> on 2025-04-30 17:22:54.081203+00:00
[2025-04-30T18:34:58.308+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'TFL_DATA_DAG_V2', 'load_data', 'manual__2025-04-30T17:22:54.081203+00:00', '--job-id', '473', '--raw', '--subdir', 'DAGS_FOLDER/my_dag.py', '--cfg-path', '/tmp/tmpirrx3v1c']
[2025-04-30T18:34:58.313+0000] {standard_task_runner.py:105} INFO - Job 473: Subtask load_data
[2025-04-30T18:34:58.313+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=3320) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-04-30T18:34:58.316+0000] {standard_task_runner.py:72} INFO - Started process 3323 to run task
[2025-04-30T18:34:58.397+0000] {task_command.py:467} INFO - Running <TaskInstance: TFL_DATA_DAG_V2.load_data manual__2025-04-30T17:22:54.081203+00:00 [running]> on host 605a3e254bf1
[2025-04-30T18:34:58.518+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='abdulsalam' AIRFLOW_CTX_DAG_ID='TFL_DATA_DAG_V2' AIRFLOW_CTX_TASK_ID='load_data' AIRFLOW_CTX_EXECUTION_DATE='2025-04-30T17:22:54.081203+00:00' AIRFLOW_CTX_TRY_NUMBER='5' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-30T17:22:54.081203+00:00'
[2025-04-30T18:34:58.521+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-04-30T18:34:58.558+0000] {base.py:84} INFO - Retrieving connection 'snowflake_conn'
[2025-04-30T18:34:58.560+0000] {connection.py:424} INFO - Snowflake Connector for Python Version: 3.13.2, Python Version: 3.12.9, Platform: Linux-6.10.0-linuxkit-x86_64-with-glibc2.36
[2025-04-30T18:34:58.562+0000] {connection.py:1213} INFO - Connecting to GLOBAL Snowflake domain
[2025-04-30T18:34:58.563+0000] {connection.py:1295} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2025-04-30T18:35:00.204+0000] {logging_mixin.py:190} INFO - snowflake conn:  <snowflake.connector.connection.SnowflakeConnection object at 0x7f28735d02c0>
[2025-04-30T18:45:20.054+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:20.056+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:21.137+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:21.140+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:22.152+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:22.154+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:23.215+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:23.217+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:24.156+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:24.158+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:25.248+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:25.250+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:26.701+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:26.703+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:27.774+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:27.778+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:28.807+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:28.809+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:29.781+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:29.783+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:30.875+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:30.878+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:32.688+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:32.690+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:34.545+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:34.547+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:35.546+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:35.549+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:36.697+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:36.699+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:37.806+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:37.808+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:38.785+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:38.788+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:40.471+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:40.473+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:41.401+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:41.404+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:42.901+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:42.904+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:43.979+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:43.982+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:45.951+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:45.953+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:47.047+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:47.048+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:48.157+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:48.159+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:49.754+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:49.756+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:51.010+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:51.014+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:52.165+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:52.168+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:53.194+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:53.196+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:54.327+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:54.330+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:55.449+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:55.454+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:57.217+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:57.220+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:58.510+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:58.513+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:45:59.737+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:45:59.740+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:01.465+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:01.467+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:02.514+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:02.517+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:03.850+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:03.854+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:04.908+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:04.910+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:05.879+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:05.881+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:06.993+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:06.994+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:08.094+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:08.096+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:09.347+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:09.350+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:10.396+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:10.397+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:11.519+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:11.521+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:13.243+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:13.246+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:14.279+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:14.281+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:15.305+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:15.308+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:16.391+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:16.394+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:17.453+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:17.456+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:19.508+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:19.509+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:21.157+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:21.159+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:23.035+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:23.037+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:24.118+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:24.120+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:24.914+0000] {logging_mixin.py:190} INFO - for key:  Monday to Thursday
[2025-04-30T18:46:25.290+0000] {logging_mixin.py:190} INFO - sched len:  114
[2025-04-30T18:46:25.293+0000] {logging_mixin.py:190} INFO - ti len:  114
[2025-04-30T18:46:25.622+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:25.624+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:26.758+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:26.762+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:27.781+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:27.784+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:29.406+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:29.410+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:30.479+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:30.482+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:31.578+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:31.581+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:32.722+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:32.727+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:33.765+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:33.767+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:35.154+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:35.157+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:36.589+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:36.592+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:38.124+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:38.127+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:39.358+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:39.360+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:40.383+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:40.386+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:42.052+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:42.060+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:43.149+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:43.151+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:44.361+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:44.364+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:45.397+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:45.399+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:46.425+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:46.428+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:47.466+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:47.468+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:48.490+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:48.494+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:49.515+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:49.519+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:50.463+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:50.465+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:51.948+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:51.950+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:53.014+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:53.016+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:54.861+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:54.863+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:55.851+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:55.853+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:56.889+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:56.891+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:58.399+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:58.402+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:46:59.385+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:46:59.386+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:00.356+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:00.358+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:01.778+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:01.781+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:03.214+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:03.217+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:04.235+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:04.237+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:05.217+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:05.219+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:06.299+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:06.301+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:07.337+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:07.340+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:08.344+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:08.347+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:09.372+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:09.374+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:10.500+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:10.502+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:11.700+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:11.703+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:12.940+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:12.942+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:14.142+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:14.144+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:15.193+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:15.194+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:16.320+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:16.321+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:17.581+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:17.584+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:18.687+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:18.692+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:19.847+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:19.849+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:21.036+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:21.038+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:22.671+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:22.673+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:23.644+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:23.646+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:25.038+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:25.040+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:26.052+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:26.054+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:27.073+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:27.077+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:28.115+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:28.117+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:29.224+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:29.227+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:30.272+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:30.274+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:31.407+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:31.411+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:32.511+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:32.513+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:33.575+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:33.578+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:34.703+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:34.706+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:35.778+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:35.781+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:36.766+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:36.768+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:37.776+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:37.779+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:38.789+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:38.791+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:40.282+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:40.285+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:41.378+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:41.380+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:42.450+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:42.452+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:43.414+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:43.416+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:44.415+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:44.418+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:45.914+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:45.915+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:47.004+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:47.005+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:48.018+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:48.020+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:49.247+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:49.249+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:50.276+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:50.278+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:51.243+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:51.246+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:52.483+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:52.485+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:53.635+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:53.638+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:54.618+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:54.620+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:55.696+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:55.700+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:56.788+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:56.790+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:57.795+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:57.797+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:58.837+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:58.838+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:47:59.853+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:47:59.855+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:00.885+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:00.887+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:01.895+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:01.897+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:03.310+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:03.312+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:04.278+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:04.280+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:05.218+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:05.221+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:06.191+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:06.195+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:07.256+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:07.258+0000] {logging_mixin.py:190} INFO - t:  101
[2025-04-30T18:48:08.351+0000] {logging_mixin.py:190} INFO - rows:  [(101,)]
[2025-04-30T18:48:08.354+0000] {logging_mixin.py:190} INFO - t:  101
